,A,B,C,D
2000-01-01,-0.4369111185061312,-1.8483251309053328,-0.6617698662990396,-1.0670382746285658
2000-01-02,0.12532483669720706,-0.710450164797712,-0.4191616105796857,-2.4269656232856622
2000-01-03,-2.1197473027330718,-0.5671957448703149,-0.7186069403813617,-3.580714726644133
2000-01-04,-3.346678081412141,-0.6857359922494748,-0.6128626504890605,-4.185802319315986
2000-01-05,-3.9804510815282343,-2.3268140265894566,-0.011251707141963774,-3.0566836382077884
2000-01-06,-2.9504767901886275,-2.6638517703987423,-0.26290078540801776,-5.5613711737496185
2000-01-07,-3.2934354397127343,-2.657890627888871,-1.4111004050379576,-6.931760826004532
2000-01-08,-3.574970601871433,-1.624940418483759,-0.6865734011987934,-6.079378470115535
2000-01-09,-3.6485956033925966,-0.8713492476588508,0.12086462612475868,-4.573010081940966
2000-01-10,-3.1140218430371562,-0.3019485802185162,-0.22894148191419783,-5.371828523588944
2000-01-11,-2.4656957567453945,0.11179921089547035,-0.7045890461241427,-4.054008176956251
2000-01-12,-3.3857183923779286,0.6046819394821907,0.2970342967732452,-4.585735864468392
2000-01-13,-4.740254622911941,0.5633016355577575,0.6854413130865875,-4.279152459053694
2000-01-14,-5.6173847929886165,0.6629165309518575,-1.3747766647002864,-4.31762338164689
2000-01-15,-5.5340581470828445,0.5194193175474606,-1.2818966472701072,-5.639055190675286
2000-01-16,-5.635439528971462,0.3836624110721162,-2.5202152596558838,-7.008876673303047
2000-01-17,-6.139727033899424,2.474896462672981,-2.8378879853836323,-6.891718471627806
2000-01-18,-5.070576885858776,2.8813712050052813,-2.3265075191334743,-8.50297293952297
2000-01-19,-3.725534606069071,3.7882591935024936,-1.7286423680468634,-7.62739461685257
2000-01-20,-5.1039553133025155,4.413157757822857,-2.201064102928545,-7.138612739145695
2000-01-21,-5.653132286754556,3.362774563258204,-2.3197295337667807,-6.429354331682164
2000-01-22,-7.304589241503075,3.4865113908645706,-1.8587125900609227,-6.972615478902215
2000-01-23,-8.136592955819088,3.28325452414008,-1.3137860273141835,-7.3498519293829805
2000-01-24,-9.622414416085478,2.8718995567297334,-2.676016435249152,-7.379004145120438
2000-01-25,-10.089016390921095,4.4116736456241386,-4.29626369469573,-6.565434957601932
2000-01-26,-9.167092846813254,4.696924848508832,-4.814046270927693,-5.527366127598212
2000-01-27,-9.166873038642827,5.007338531527046,-3.464048083834401,-4.543256567122326
2000-01-28,-10.666348866249672,4.318526056525187,-2.232850503549856,-3.2715811709109266
2000-01-29,-11.013661973512681,3.468240974517508,-1.5836192614160653,-2.4826777846213233
2000-01-30,-9.584467883322619,3.200569589799848,-0.9968031400001193,-1.801179164933417
2000-01-31,-9.05689966309123,2.5254497547802197,-2.565271915071136,-1.2699866480507698
2000-02-01,-10.488476744626514,2.9231456680897088,-3.203736314214301,-1.3025245036171587
2000-02-02,-10.599560944047964,4.209077936788751,-3.542996417450467,-1.0640895585918884
2000-02-03,-8.460003189457904,6.011429865788946,-0.5074955357507624,0.3859463560989391
2000-02-04,-9.982323203900183,6.548753790190994,-1.9435791058322884,-0.3005970413974405
2000-02-05,-10.748154320682897,7.000629962322753,-2.2836254395599496,-1.5616036436766279
2000-02-06,-10.835989668878117,7.698300924774474,-2.323523556752708,-2.8790821959541404
2000-02-07,-11.31786912736121,8.91875705946677,-2.7018033575368476,-3.5770601600739655
2000-02-08,-11.986659231149853,9.334126245547683,-2.5897893469815814,-4.321276621664994
2000-02-09,-11.757888548574414,10.046240800915532,-1.3516576224086299,-4.4569255031129815
2000-02-10,-12.80311836217928,10.583876643261616,-2.90009498160786,-5.229918995936505
2000-02-11,-13.783419862829973,10.421175096552739,-2.933003317328435,-4.989373804759705
2000-02-12,-13.489822915900383,9.177956281638195,-2.5627599515300683,-4.759297751470452
2000-02-13,-13.965835866702019,9.412500081801031,-3.2417025792034346,-5.681955854716442
2000-02-14,-13.252804182119812,9.889005497793322,-3.3617399645480437,-5.331893334907683
2000-02-15,-13.25540413657932,9.61892602777037,-1.7958868235280276,-5.427432185212122
2000-02-16,-13.547062749561535,9.740845155006921,0.21719100590453722,-5.971234805609575
2000-02-17,-12.763179724600821,9.104279907457489,0.9406593917886349,-6.049920912625076
2000-02-18,-12.506120403146701,8.632676334437381,0.6489697275454671,-4.66303913090642
2000-02-19,-13.431657380626556,9.550043114852956,1.6673678376502512,-5.520259388266419
2000-02-20,-12.353964620501259,11.857646290798149,-1.0169190611105365,-6.071921540000716
2000-02-21,-12.87017493721328,13.075827409616933,0.5082407815443042,-6.896354857862872
2000-02-22,-13.86874382680741,14.59483164428454,-0.31263026688092377,-5.740966430545798
2000-02-23,-14.861430316875254,15.43098520901977,-0.6898816720742393,-6.792648408837747
2000-02-24,-15.652099146988402,17.20803039825798,-1.958095296940384,-7.644094147267984
2000-02-25,-15.41209671195885,16.457903030366698,-2.111049997873815,-7.878888496972651
2000-02-26,-15.773059819873065,16.77062207546715,-2.2003673874361374,-7.311168131001694
2000-02-27,-14.32894146632732,15.183022114065682,-0.11397203441995751,-8.424286064409745
2000-02-28,-13.235558479981734,16.19580478590735,-0.5873834859577278,-8.35360662975302
2000-02-29,-12.799666365421466,17.000377425501178,-2.420003216047962,-9.889693164140514
2000-03-01,-11.989821644140935,16.80121855278817,-0.9866473996597609,-8.464142566683723
2000-03-02,-13.29586323058457,17.740835261589254,-0.5775420966503342,-8.655827929188685
2000-03-03,-12.172511780523315,17.59912039586932,-0.27907764189900025,-10.369171470594473
2000-03-04,-12.204081985003672,18.058683866284152,-0.9333595833325403,-11.361258319926979
2000-03-05,-11.427588781434507,16.013211313637843,1.4232366103646612,-11.184053129086314
2000-03-06,-10.445950148020357,17.736862024238523,0.8251831617250003,-11.682109843429766
2000-03-07,-9.89764339712148,17.254725101611843,0.20271392803813015,-11.432335791584288
2000-03-08,-8.099265633118996,17.564891684007186,-0.3698793545218505,-13.273344921123636
2000-03-09,-9.341290547917232,16.36096705322268,1.266890786885933,-13.24778361694816
2000-03-10,-10.183203692812489,15.667417862163852,1.487877199307594,-13.406240680409695
2000-03-11,-9.305178044928692,16.150521471121873,1.320963849362491,-12.219049484667178
2000-03-12,-10.572379951391042,16.968296030688837,-0.8002202346097307,-12.068101242809721
2000-03-13,-11.52112485699737,18.250654848108198,0.3682430953717819,-12.60105143475409
2000-03-14,-11.41293788242266,17.25639260361324,-0.5286820174703742,-13.94861722914171
2000-03-15,-12.802003759413543,16.873061051162114,0.20651681124428867,-14.571209688840911
2000-03-16,-14.048862780134739,16.13162502302118,0.9880725639620133,-16.230028170887046
2000-03-17,-14.215316560605169,16.27254207071727,0.35504135762921984,-16.528345929133874
2000-03-18,-12.328106380176207,16.101825154353037,0.9249028797727998,-14.588117237305608
2000-03-19,-11.949508180674895,16.997668592372527,1.7465989215204694,-15.445898042452951
2000-03-20,-13.453255290948029,16.999626907820574,2.0552148964009107,-14.713688781132104
2000-03-21,-15.297869072477699,16.943659373958877,1.5966507049118963,-15.635560892217821
2000-03-22,-14.948122141667822,15.350927900400668,2.46672265525703,-15.469543158571192
2000-03-23,-16.231900299557473,14.671724903271445,3.2110474383200533,-14.71566675126842
2000-03-24,-17.038972322437576,14.876567509958003,4.210722303706518,-13.780643212622637
2000-03-25,-18.646641285968816,18.012306757984078,6.315353329038581,-12.606735921488553
2000-03-26,-20.327936456219103,18.115051692299673,4.7051191938448484,-14.074064423235521
2000-03-27,-21.708113382242093,17.673540623465666,6.963739071302021,-14.776645479146158
2000-03-28,-23.955765108797046,16.885586390133454,8.072242178451743,-14.569521655135595
2000-03-29,-23.57004444423391,17.88130661535592,8.341109467629437,-15.22151284149354
2000-03-30,-21.032926372471106,17.461874077055263,7.148867267220916,-15.246639480233846
2000-03-31,-21.152996652915675,18.938790588841517,7.0706055359057025,-15.23180712045324
2000-04-01,-21.539099339016214,19.91246360157757,6.434688346473572,-17.571724033292274
2000-04-02,-22.151989560418656,20.22708476988006,6.29348138841442,-17.421359432838923
2000-04-03,-22.36213400342107,20.62865083610753,6.632031487344925,-15.825361254527262
2000-04-04,-22.389922443296463,22.076090382350472,6.583577258557636,-16.968517441063145
2000-04-05,-21.72495226647969,20.569311366600417,5.630350471761605,-15.71822172830878
2000-04-06,-22.382686320657196,20.461777620255432,5.144434583739048,-14.991624980820067
2000-04-07,-23.08895527436869,22.047234044279506,5.114861250052441,-14.42793213949672
2000-04-08,-22.2602444777183,22.512245705508874,4.990894473521627,-14.804036761588302
2000-04-09,-23.515540320538395,22.571970372194684,4.9826521524931895,-15.814475109041608
2000-04-10,-23.765145750504768,22.07784779096682,3.037592609334059,-17.7944036681205
2000-04-11,-22.393432440407963,22.056342091618863,2.711375225217884,-16.82115736126202
2000-04-12,-22.410435811807687,21.733822813170327,2.502309420860633,-18.409494180528522
2000-04-13,-20.866631744816114,21.270526646739402,2.358141687535607,-18.11327567724572
2000-04-14,-21.82327351199239,22.668105181657346,2.3926175556870874,-17.424080912775196
2000-04-15,-21.739660516990078,22.363808622642292,1.753256758588443,-17.554609837604012
2000-04-16,-22.0400717837531,20.425603343129712,1.7372393011880445,-16.637378366636163
2000-04-17,-18.799220280246157,19.321739797116624,2.9091925950384736,-18.083147986539796
2000-04-18,-18.453741795267444,18.329501745262455,2.977369962900127,-16.462609575992825
2000-04-19,-18.928146731303737,19.27231243616111,4.0525238588662615,-17.061758006184352
2000-04-20,-18.010515115028152,18.865666045903083,2.751733065224353,-17.656965572280264
2000-04-21,-16.566051995375727,20.026069303905864,2.1746421878112834,-18.44335518044012
2000-04-22,-16.85627499722545,20.59757011134068,2.8795970426097774,-18.075742937594864
2000-04-23,-14.909755907632537,21.012414529935842,3.745890961545814,-17.796779000938603
2000-04-24,-16.136017845023527,22.816992396062894,2.995851543314985,-18.117821326330677
2000-04-25,-17.102575570568305,24.337232388269395,3.082245638200123,-19.494580311170346
2000-04-26,-17.186046142075426,24.689870432871217,4.148139210333017,-20.113233797285183
2000-04-27,-16.73300957428524,23.851220518023563,3.2105795709515794,-19.38232969500466
2000-04-28,-14.103973020529024,23.642066117741187,3.2652218201491983,-19.13763207914878
2000-04-29,-14.374102035763789,23.146185274078512,3.98727377339204,-20.077963744579765
2000-04-30,-15.699367191542363,23.0396998493553,2.2090221450858083,-20.635658216794546
2000-05-01,-16.09896156014026,23.337248787214204,3.3097935283010766,-21.988661869496177
2000-05-02,-17.32564142419992,23.248180853811085,3.6495946483752295,-23.53671547882269
2000-05-03,-17.23486696782868,23.228487564456664,2.6672586336969886,-21.83520426399369
2000-05-04,-17.520212485288294,23.90376965358921,2.0135637303016996,-23.265597007039094
2000-05-05,-17.73902923477788,24.748673681208576,1.714798754766876,-21.723947431366827
2000-05-06,-17.15747734268082,27.3488103754987,2.0093610678736127,-19.39325518128332
2000-05-07,-15.942990375653963,25.717431651533012,2.6558590274314784,-19.724537029113723
2000-05-08,-18.322611900319952,26.099672495411262,3.98258088272853,-19.754465602391836
2000-05-09,-19.043775957433372,25.87367693452381,2.6324648682630087,-20.29636692826551
2000-05-10,-19.07752160235,26.393831702317023,1.9789960317448911,-19.731260477724938
2000-05-11,-18.51446564293414,25.246045012021643,2.056940104900671,-18.89600398545523
2000-05-12,-19.722435129376766,25.2106918962254,1.2614193802884555,-20.44827689714778
2000-05-13,-20.6366319877518,25.665862385135533,0.7394607431374863,-21.539973866587886
2000-05-14,-19.381894039413115,24.546082702495507,1.7809134281002224,-21.07073815001001
2000-05-15,-20.221707534565596,25.755284081049176,2.3740051469292602,-20.455934923987346
2000-05-16,-20.22434671296326,25.404445226922576,-0.0635457377365527,-22.0180776029289
2000-05-17,-21.19698436540402,27.143452610101573,-0.761478640119943,-22.473783643697566
2000-05-18,-21.856659709784964,25.523971757015264,-2.542440892587959,-21.99717382165682
2000-05-19,-23.088692789920366,25.13990620931915,-1.1694402480227348,-22.04696400354123
2000-05-20,-23.2446201366367,26.213576459747014,-0.8318731568714277,-21.916521268561524
2000-05-21,-22.187981084184983,26.349802575431248,0.279563103893532,-21.53990740217247
2000-05-22,-22.442542157556588,26.397696845985664,0.8157801314682426,-19.37314775145935
2000-05-23,-23.498934886302028,27.123778536387988,0.42706418459801887,-20.456818291656266
2000-05-24,-22.92019671734393,26.99456356475964,1.4177718479051529,-20.021906907615627
2000-05-25,-23.307712702141888,27.170807256134054,-0.6342590723459054,-20.538558600333573
2000-05-26,-23.275981768349784,27.519882978809225,0.3038449396880858,-21.228760678151268
2000-05-27,-24.804713541975477,27.8904534023223,1.196024161397633,-21.999614713718582
2000-05-28,-24.361515123445546,27.26971251185643,-0.8381431799022692,-21.140557888663224
2000-05-29,-24.11800352413011,27.29296275761322,0.3588785550290139,-21.603698360849933
2000-05-30,-23.84543357060497,26.532231376574455,0.818212428616125,-22.063311083444262
2000-05-31,-24.37305315458463,26.037372406297003,1.241994969160988,-22.49802504841978
2000-06-01,-23.282951204305114,26.909504752439506,1.5196370552639953,-22.55732138512395
2000-06-02,-24.121947752804214,27.079976978752306,2.0525246177943672,-24.01679742254137
2000-06-03,-26.74662204711353,27.368739627390358,2.4468746905981424,-24.10749918645608
2000-06-04,-26.606866386960643,27.061480984879058,2.2739174443843813,-25.276196734480948
2000-06-05,-26.336265214547776,28.507621496603935,0.9326519375878226,-26.735334831233867
2000-06-06,-26.559272271111848,29.756795474907758,0.8920560221778392,-25.084571114024943
2000-06-07,-25.916408783482723,28.338693801466537,2.5656776901925493,-25.299266143779704
2000-06-08,-26.23580904932265,27.479669272036325,4.267811750926896,-25.36874762641115
2000-06-09,-27.60696831706183,28.663570820148284,5.720908231822458,-26.85615940852364
2000-06-10,-27.587527486198162,28.652790563627843,6.03935744112729,-26.617672298776277
2000-06-11,-25.79009629324242,27.05957507509737,5.843070310700294,-27.012000867620706
2000-06-12,-25.545352520342686,27.765858309178647,4.721840908900925,-26.902647207929423
2000-06-13,-25.451099698775238,29.060999363818723,3.8321130744924137,-27.001198652912983
2000-06-14,-23.021457679106913,28.199512652552233,2.377021536290883,-27.307626886215655
2000-06-15,-21.09951680881033,29.305676785474194,1.8166945729142903,-27.32103975603574
2000-06-16,-19.58865318251117,31.684321557806996,1.0038268144198943,-27.533976502186274
2000-06-17,-19.65128156703632,33.443106746591845,0.44063473302174194,-27.058001926009283
2000-06-18,-19.789002767972434,32.531114992509856,-0.6629984306851051,-27.908276584376722
2000-06-19,-21.428385201838076,35.197501052728796,-0.02101997136673861,-28.22220859854287
2000-06-20,-22.264788589431046,33.72515978144057,-0.7558478068211849,-28.199859623939204
2000-06-21,-24.00390778822882,34.24781172317753,-0.5300605438719938,-28.8362385490655
2000-06-22,-22.869769786906833,34.33535723151918,-0.9323783546099516,-27.872776500074067
2000-06-23,-24.84133210905872,33.90571964075848,-1.3097290354768842,-27.978847795712724
2000-06-24,-25.83067119242266,32.81508670147985,-0.9782250049610322,-28.432271508833704
2000-06-25,-26.933118473110852,33.73401608424039,-1.1941320529322415,-28.892459494173842
2000-06-26,-25.021851447284728,34.187361343167204,-0.019969792743040893,-30.437412237980137
2000-06-27,-24.689512103876133,34.2629978285309,2.8759380652647097,-30.226112567070395
2000-06-28,-25.440017809822827,34.827286906340234,2.216757268086393,-28.815882412240946
2000-06-29,-25.890901611343747,34.83048056540143,2.2678703742195903,-27.65805778008858
2000-06-30,-25.959336239883037,35.33539577276682,2.1582329139856173,-26.68330336869031
2000-07-01,-27.03090660622473,34.01855251963656,2.6291693361060906,-27.669476657088644
2000-07-02,-27.9377297456169,34.10363820112681,3.224459184277332,-27.09045486871153
2000-07-03,-28.583497014700644,33.603285407518165,2.17014109113005,-26.11195890082874
2000-07-04,-26.629538001566296,36.25932820637051,2.341777240211737,-26.948693262866207
2000-07-05,-25.30967077923482,36.92657932113994,2.2106521291286314,-28.040195178476413
2000-07-06,-24.59727258732465,38.05943469778891,-0.30166296187014563,-29.129715462232124
2000-07-07,-23.23961820375569,39.12277101430267,-0.5685631308196781,-29.88201527842214
2000-07-08,-23.64877101783066,38.3058022840208,0.3273554167679261,-28.94381097103002
2000-07-09,-25.265628748420497,37.45370117449486,-0.23323935933364537,-29.302546530975448
2000-07-10,-25.13264411196291,36.06056589220785,-0.1880847286778991,-27.812408235121698
2000-07-11,-26.515124539727985,37.19496561131806,-0.3249009779777159,-27.356334452566298
2000-07-12,-26.99700091386054,38.70863744645884,2.258805075798695,-28.657551924105782
2000-07-13,-26.697929448261934,39.191698883349346,2.8932054218235335,-28.43261253347599
2000-07-14,-27.10581379043591,39.0581402716027,3.9727469382780782,-28.559163302445594
2000-07-15,-27.108218656983578,39.09279730364337,2.7966347357226677,-27.98575648142651
2000-07-16,-26.11221806792177,38.85603765903956,1.761905921995266,-27.607794170973804
2000-07-17,-26.511896370348826,39.14355798484228,2.4198022167886974,-27.11193917391732
2000-07-18,-25.331481921515067,40.16525943937648,1.3849075219021294,-26.991983583648672
2000-07-19,-25.850367295234378,39.455785679520005,0.7431303099127308,-29.631476008261558
2000-07-20,-27.079756088138673,41.23187548917205,-0.430572025663042,-29.776614443666347
2000-07-21,-26.270761135020756,40.44485624609893,-1.326054513388665,-29.515662608930324
2000-07-22,-26.75035753837737,39.04232479829994,-2.6389824601653125,-29.62630936907936
2000-07-23,-26.111682189077168,38.89311892316253,-2.615063068641569,-31.011881548471624
2000-07-24,-26.85210410752466,37.346426328060055,-3.578307043835024,-31.63650924807048
2000-07-25,-26.626687135935143,35.94850456561618,-4.286851502346752,-30.498996799688985
2000-07-26,-25.046843320306223,36.35736067788764,-4.58673157763335,-32.28768425255805
2000-07-27,-23.86686609033189,35.18410770164925,-6.092055144227971,-31.33785109395317
2000-07-28,-23.685204764727104,35.30601219631646,-6.323988592278177,-30.837892984154816
2000-07-29,-23.684551423736973,36.29281685181906,-8.764114918190208,-29.46169644432374
2000-07-30,-24.832028726616613,34.62208569025946,-6.5941731353312,-29.815823951184065
2000-07-31,-23.38784386362402,33.465707457404925,-5.829364115495761,-28.385677896554245
2000-08-01,-23.79633328673061,31.706472428042364,-7.600552425274099,-28.423232066232714
2000-08-02,-24.84518347384876,31.709849036709816,-7.18359844218204,-27.877715765940554
2000-08-03,-22.733614312170346,33.18533188791598,-5.020648984680277,-28.553861960692213
2000-08-04,-23.86374913987199,33.0712664934039,-3.400648329567109,-30.439856865344797
2000-08-05,-23.453368932260776,31.91524478291354,-4.689599622272686,-30.69965614311864
2000-08-06,-23.374615449599286,32.16715450990405,-5.612381610670044,-30.437903276942382
2000-08-07,-25.00009024329728,32.84592807014133,-4.86121630821067,-30.598115410011257
2000-08-08,-24.43076699141465,34.9173087836106,-4.034229632822479,-31.489181015034386
2000-08-09,-24.925736803315235,34.739632293485045,-3.9915654875277906,-29.57578416092735
2000-08-10,-24.722971347395617,34.355641651425486,-4.274337945041829,-29.46696678775947
2000-08-11,-24.881802851619476,34.26651396663779,-4.7709712242048905,-28.607241754578773
2000-08-12,-25.648892118959015,33.83551484178198,-6.846951050260671,-27.186320972557866
2000-08-13,-25.279862297868867,32.302916456352634,-6.937287556218608,-27.664958516083434
2000-08-14,-26.43450711272499,31.90727808926623,-8.97476590412793,-27.888533685098707
2000-08-15,-26.34359996423012,30.4793661263856,-8.966509971404669,-28.97244094184315
2000-08-16,-27.72821179852993,28.570391079800437,-10.243383210383518,-28.681407352576233
2000-08-17,-28.8463515319282,28.418464434372904,-11.197257994289597,-26.09340139956991
2000-08-18,-29.369380161209776,29.323760041666013,-11.632900925526549,-24.590198416028855
2000-08-19,-28.226192870628278,29.187487921437498,-11.129712916372057,-22.854449851492515
2000-08-20,-27.304167188840367,29.899870734619803,-11.349564406217572,-24.27816117444202
2000-08-21,-26.999655219190778,31.163631682407864,-9.013121249783532,-24.705384967177523
2000-08-22,-26.38221479782652,30.279991726476226,-7.98540220112511,-26.406972364152537
2000-08-23,-27.879233330271912,31.833859702730013,-8.409935133045154,-27.079717624437983
2000-08-24,-28.050214393586735,32.21760739958862,-8.406563410916121,-26.745301117175664
2000-08-25,-28.003076982263785,33.74168636196907,-6.681754184916957,-28.421618831420655
2000-08-26,-27.39093492300898,36.21111197373127,-5.596906692868581,-29.616623301184696
2000-08-27,-27.14737646055826,36.2293932976271,-6.42052395090775,-30.029646940843847
2000-08-28,-28.3100365735613,36.478402595221056,-5.505428672632639,-30.344188162281196
2000-08-29,-28.234880575165963,36.48532575389894,-6.649382521474319,-29.917012355176745
2000-08-30,-27.23831171041458,37.18754376434688,-6.441806105758335,-30.304653031053842
2000-08-31,-25.862038451535124,38.43624479507225,-7.028675784269835,-31.29189113361755
2000-09-01,-26.45139373683447,39.30926964510076,-7.071108457047356,-30.851487865881616
2000-09-02,-26.576635042960014,38.03124365579194,-5.7513060452877385,-31.232922705533213
2000-09-03,-26.488262265950667,37.32097660108969,-6.383785007897222,-30.761938527744682
