,A,B,C,D
2000-09-04,-25.820398998885913,37.164992242755154,-7.572026974897913,-30.254276655244002
2000-09-05,-26.013779171548368,35.97033807267869,-7.958897214822673,-31.88066018564534
2000-09-06,-26.17419675987601,34.47876482804113,-8.515692344659747,-32.558893301873525
2000-09-07,-26.472717201730635,34.866623858281436,-10.198126155749147,-33.87171336228174
2000-09-08,-25.471852947295066,35.06408007072049,-10.905439328075529,-33.346855168928606
2000-09-09,-25.94301727038515,36.74304230507219,-8.349918904427096,-34.39636079355374
2000-09-10,-26.140066770812346,37.59224802666905,-8.047968464050133,-35.62803195835322
2000-09-11,-26.274790663995702,38.320059976654285,-7.565190181729203,-33.92218897579886
2000-09-12,-26.492970136748326,36.9278822357715,-9.490042090964574,-32.93343887155901
2000-09-13,-28.094864800553534,36.832867911333395,-8.81452684095596,-32.39268568369369
2000-09-14,-29.744129952973253,36.89642819102435,-7.670065118471463,-33.512160687662394
2000-09-15,-29.657429317774316,37.67194657928,-7.780300002310097,-34.27086482876923
2000-09-16,-29.48916126079226,37.671679412039815,-9.24336975261626,-34.87269547989188
2000-09-17,-29.18368027636912,37.57324215369784,-9.742692482305351,-33.98652755735516
2000-09-18,-29.437015905491688,36.76628270851704,-9.576588617012323,-34.087750198852156
2000-09-19,-28.785607002074524,37.89915084038611,-8.414016817540285,-32.24552551681088
2000-09-20,-29.542738258648463,38.296403135472104,-8.5800306930971,-31.373677338636124
2000-09-21,-28.998912233417816,37.41892950492654,-10.035489578542027,-32.690790487203415
2000-09-22,-30.11891693276704,36.989962027063314,-9.286892169794275,-33.2715320193344
2000-09-23,-29.28104597362923,37.279940384255596,-7.819668391160325,-31.738955140707805
2000-09-24,-30.337490365900152,37.218452774733485,-7.105483320027688,-31.486163869702477
2000-09-25,-31.58525907736533,36.455591140636734,-5.982993041521478,-32.15856333367674
2000-09-26,-31.61464530503458,36.6362081497646,-7.135993317158077,-29.759063304855392
2000-09-27,-32.81714780600575,35.91200380164441,-6.707308384975513,-28.643626632698282
2000-09-28,-32.25110578989889,35.981404134046514,-5.459151611032847,-29.717602957643695
2000-09-29,-33.96384371343531,36.01578493059003,-3.7178925936476093,-29.182483347025723
2000-09-30,-35.08582359544972,34.60910865599031,-0.7846866299067083,-29.876244742071755
2000-10-01,-35.36564628819602,35.006722205429824,0.4874280627560259,-30.92993399118069
2000-10-02,-35.3349026186543,35.055415401000026,-1.1965398983352076,-31.601629171454633
2000-10-03,-36.27910798376939,35.99687226845544,-0.9476598349403043,-32.113339027928724
2000-10-04,-36.01099732781422,34.3123534291317,-3.084476086462296,-30.99933260875718
2000-10-05,-35.581389187445296,35.54173848242885,-0.9017383968588049,-29.683321949090264
2000-10-06,-35.211811730911656,35.6880220031212,-1.3883664661430473,-28.614628297607794
2000-10-07,-32.3683393857368,36.75816783042787,-2.3577456288045573,-28.332156802878448
2000-10-08,-34.06410519655506,35.63950650604536,-2.2175015572879078,-29.51264929435678
2000-10-09,-34.66991352088796,35.5223961426085,-2.988107764794765,-30.844398783610643
2000-10-10,-35.59462728446942,35.44963922741933,-3.777759645703298,-29.436003089792397
2000-10-11,-35.176549848184685,35.25626863117649,-2.9659119215181575,-28.540146402224877
2000-10-12,-36.8603950736828,35.15715206459554,-3.1556433613921464,-29.034797665224538
2000-10-13,-38.4026472810837,35.46624826933876,-3.5511008791084846,-28.797592974284864
2000-10-14,-38.643242359123605,35.57340600182241,-3.135956075806609,-27.80917029484002
2000-10-15,-38.29829582244704,35.769516757374326,-4.502816105395399,-27.127337400264036
2000-10-16,-37.97899217609912,37.5661837000399,-6.299031827733005,-25.42473791255854
2000-10-17,-36.95467082690127,36.52234244639936,-6.45926574945735,-23.910845601860927
2000-10-18,-37.860812329375264,36.0241349749457,-7.599860347463062,-23.34947783448411
2000-10-19,-38.833014464269155,36.18078256854828,-7.365100318562677,-22.216005936558943
2000-10-20,-38.24999034542962,36.43935828464626,-7.878434644311915,-22.175058131273882
2000-10-21,-37.9865915204344,36.50700709041547,-7.6767414891069645,-24.097737425567953
2000-10-22,-37.78728910938056,35.81717621533785,-7.7505852070244226,-22.476483736993462
2000-10-23,-39.188114738075186,36.95016471031681,-6.2080023025474755,-22.257541546852483
2000-10-24,-38.61105299217368,37.246765841616686,-6.605484601421504,-21.20715179454297
2000-10-25,-39.05864788751051,37.744631101877296,-5.37834540457513,-21.39346089149666
2000-10-26,-39.28082579854684,38.84450671941744,-3.537224974319268,-20.182553872263647
2000-10-27,-38.49799556192049,38.342767534462126,-3.8298059774969095,-20.375204484087806
2000-10-28,-38.56548949206827,39.375572594568254,-3.9517593262403814,-20.17633806487223
2000-10-29,-37.38911464732792,40.7037750952403,-2.749985862221115,-19.622765370661597
2000-10-30,-38.66898967089499,41.40181914565273,-2.3506139804956105,-20.57956907481462
2000-10-31,-38.77875389481961,40.57009164006548,-1.6961450450673574,-21.380430794707642
2000-11-01,-38.786173522758304,40.39330908658844,-2.8413925616555766,-21.877156478247574
2000-11-02,-39.37708678918056,41.68398342827175,-2.6740211484601177,-22.51858788317448
2000-11-03,-39.39994596599684,41.82006499225282,-2.8302526047727783,-21.737583185414625
2000-11-04,-39.14425584544549,43.9927305633845,-1.3938626895930286,-22.742958226966618
2000-11-05,-37.76354868428121,44.0911292245004,-1.2482959014384705,-22.15287234560489
2000-11-06,-37.33252046000147,44.156252419918424,-2.89441959711956,-23.801920129322774
2000-11-07,-36.09953447386521,41.59951661653457,-3.287781632992587,-24.504290608903613
2000-11-08,-36.68093247323489,43.73446041438959,-2.6953671370130876,-24.929686740036693
2000-11-09,-37.52977922443405,44.04762808629222,-3.704283555489165,-25.55681633810586
2000-11-10,-37.870860823789165,43.225791749038834,-4.613019916792116,-25.20946429900189
2000-11-11,-37.871857676290844,42.59793636258986,-3.1008681748491593,-25.427864638905817
2000-11-12,-36.74019092574514,42.58942654966057,-3.776336588759338,-25.585251702133526
2000-11-13,-36.80494772603139,42.28869671567812,-2.5263694461111683,-25.975961929075137
2000-11-14,-36.64008999939861,43.15416034473027,-1.4504703014410498,-25.79722993437414
2000-11-15,-36.40140053362594,42.64902998718504,-1.3449613244971228,-28.1839562337212
2000-11-16,-37.68808181627829,40.38621824456649,-0.6910859181063688,-28.078685598296723
2000-11-17,-36.950634339118274,41.35613686426108,-0.7185374946107964,-27.92589459492237
2000-11-18,-36.63885399406486,40.175294723798004,-1.645025382066867,-28.823578893379246
2000-11-19,-37.127101942125506,38.03919606426732,-1.5229891674676175,-27.854298957865517
2000-11-20,-37.023462658517424,39.43094455526641,-2.9288237380080253,-26.785472215255158
2000-11-21,-37.765996470133636,38.62466631774561,-2.8496078362946893,-27.686476034351795
2000-11-22,-38.481221908920226,38.149892093434346,-3.59435559920376,-26.7846146951223
2000-11-23,-38.20716046614265,38.45126945167763,-3.462544262348921,-26.727833128579878
2000-11-24,-38.06185558554646,36.80332297564961,-5.362002232612227,-26.03379665899323
2000-11-25,-36.07845201966533,37.03292811140734,-5.156962643551892,-26.73470261590958
2000-11-26,-36.277879435273064,37.153870407061156,-6.080488256293716,-26.943176205827648
2000-11-27,-35.48744432303794,37.20560057877567,-5.521422011367812,-26.616107219968548
2000-11-28,-35.249358954535545,37.27336495941709,-6.319426090029983,-26.877618572192798
2000-11-29,-34.82580294864007,37.28856217820015,-7.099025650768083,-26.90294967241211
2000-11-30,-35.26485621869167,38.427045681286714,-7.6394384253635454,-26.621526661485195
2000-12-01,-37.56766952015871,39.52775944888284,-6.0226206872610994,-28.137120522016215
2000-12-02,-37.22139045626702,38.64777335131526,-4.712622793141074,-27.474787882326208
2000-12-03,-38.00671619979592,39.136724031750305,-3.8773162476032446,-28.239514635814135
2000-12-04,-36.93578050106745,39.182886439101054,-5.034535953853278,-29.382147247915565
2000-12-05,-37.21476657787288,38.18736310082136,-6.940237617735537,-29.0605464575202
2000-12-06,-38.69839838568598,38.935910821003446,-6.104516923669165,-29.73742649004208
2000-12-07,-39.011050472091846,37.72686544066966,-5.231807858875025,-29.95564340780287
2000-12-08,-39.33605492226484,37.48969641248387,-5.080086123392343,-29.6481424930069
2000-12-09,-39.23618362809368,37.464664335957195,-4.807883094765692,-29.119101987624035
2000-12-10,-38.020465708358714,36.28589031948076,-4.1128717632573695,-27.551242668810588
2000-12-11,-38.910477085873715,34.50056919006233,-3.557524157890704,-26.428073410102964
2000-12-12,-37.79263569588018,34.75755687191477,-2.3331384988080126,-25.86199986120496
2000-12-13,-37.37109749235322,34.46338737217635,-1.2054161777439554,-26.231692466467067
2000-12-14,-36.606475197465755,34.53160548144261,-0.4903722617747731,-26.041653568650396
2000-12-15,-37.47104130222696,35.37872078119036,-1.3163104602037272,-25.583796869616375
2000-12-16,-38.56942925295288,35.786011157960026,-1.7092694771439452,-27.023932492592916
2000-12-17,-38.27565521053561,35.95706605011374,-3.1916734209724833,-28.009362515653134
2000-12-18,-38.56423221863193,36.351667445445266,-3.5317448033976717,-28.684674873026857
2000-12-19,-37.76722478589573,35.57913887260101,-2.2546233299508978,-26.867431991944336
2000-12-20,-37.12361197138043,35.2159907141409,-1.7998548879878427,-27.125471894829744
2000-12-21,-36.84445897696293,34.75300915820114,-1.0553530441927272,-27.352125406499848
2000-12-22,-37.05010159414556,36.48678931891759,-0.34206014884485314,-26.235699920114428
2000-12-23,-35.864463418380744,36.01535064259569,0.10173322786800504,-27.203749253708978
2000-12-24,-35.12553836681477,36.29908044379381,0.9601831229639399,-28.069959158050715
2000-12-25,-35.30330955936695,36.07868312431828,1.3060954425475448,-28.590949453624525
2000-12-26,-36.70716756183548,36.19565013826659,1.0973463917452415,-28.185040997426942
2000-12-27,-37.192194390627705,36.417889746340855,0.501055167809531,-27.82828220886948
2000-12-28,-38.26014934647263,34.17223513046915,0.3473783637759832,-26.806842035694025
2000-12-29,-38.75503353488659,34.262812256348084,1.6527708657468607,-26.428959698595264
2000-12-30,-38.642534639710036,34.33863967063391,4.487142264518177,-25.643415287663725
2000-12-31,-37.87466501667139,33.9121864845521,4.8219954399268845,-24.909143996434963
2001-01-01,-37.943277289735555,33.922083111546684,4.64320078085772,-26.035964669780913
2001-01-02,-38.36268161913458,33.23873835325577,3.782911278291483,-25.89095118700807
2001-01-03,-38.17538550866401,31.80200073020412,2.3681366255419714,-26.356389897135188
2001-01-04,-38.4844502105338,32.29641451139795,3.269276530155334,-28.222896935144615
2001-01-05,-35.674952163285845,32.21343384413234,3.209827955681942,-28.9300381421907
2001-01-06,-37.14465995150112,32.99335943602231,5.28133504119948,-30.385392078768263
2001-01-07,-37.254767264975186,33.95864365742778,5.298655732046697,-29.68873458877302
2001-01-08,-37.27339520238931,34.29042514760402,4.885373411576821,-30.202669073565175
2001-01-09,-37.42897291508679,35.354306695725604,4.099390159775359,-28.94056863216639
2001-01-10,-37.1719546273212,34.128609793905326,4.746542866387838,-29.146908558684554
2001-01-11,-39.08917533097963,34.995331592927634,4.491561317491913,-28.387094904470555
2001-01-12,-38.89690069976638,34.84862104344962,4.488299039066008,-26.539226183347534
2001-01-13,-38.33302789747509,33.83523434171189,5.35265687289424,-26.597407035515538
2001-01-14,-36.598124964742745,34.133017617242245,4.815613112427799,-25.96685474972116
2001-01-15,-35.76189861510366,34.247651033579984,5.465514764023614,-28.136641614500384
2001-01-16,-35.5785827859323,33.92769360025154,5.877354205128068,-27.95705043045388
2001-01-17,-35.55472189853505,34.0630436090248,6.777173388352094,-27.798587001010265
2001-01-18,-35.38383968156129,34.679098222553236,6.253213682888354,-28.2916197771073
2001-01-19,-35.385835225908636,36.695596426266476,5.429705231464031,-27.224192104747488
2001-01-20,-38.23676522314345,36.21131233392409,5.594354114290268,-26.19087297652664
2001-01-21,-38.435376753588784,37.116174582357225,6.030710437303895,-24.982583577887475
2001-01-22,-37.85738223222282,37.510334616830136,6.939745221505343,-24.85807280371057
2001-01-23,-38.00612397970464,37.67060717176117,7.082576466325915,-23.564158128740804
2001-01-24,-38.684051841907575,39.85688091162235,7.484171353829496,-23.468123833685148
2001-01-25,-40.66965599040625,39.65255167678279,6.839082884168041,-22.728700350903125
2001-01-26,-40.656538701411236,39.64459818234449,5.9387847615582805,-22.590877828745928
2001-01-27,-40.67431073364683,41.213172931981475,6.416059077305637,-23.19659395000929
2001-01-28,-39.62673207321608,40.79845414015484,5.67811744004522,-23.439280176623896
2001-01-29,-41.612257072546285,40.407102198248815,4.616174220446522,-21.662721030607877
2001-01-30,-42.097873830266046,41.397827511559754,6.449416409242716,-20.740185076428684
2001-01-31,-41.13023025624207,41.0686090516481,7.00538331637936,-22.24772905849367
2001-02-01,-41.054156199567714,41.299933022324,5.136419124214587,-20.32195160607656
2001-02-02,-41.943920479983966,41.1000916483932,4.355980286558151,-20.632262291163027
2001-02-03,-42.05611405744827,40.53896258683045,3.581858469114878,-19.805715529112106
2001-02-04,-41.50596808122741,40.95633500698666,4.640544018515595,-20.392930276305844
2001-02-05,-42.030744674944394,40.73641376131567,5.368515172038166,-19.84402197590887
2001-02-06,-41.519660865251126,40.869596918735475,4.496317910595838,-19.615249476510495
2001-02-07,-42.0519203425304,41.322275760661356,4.535579463596573,-19.774902862952448
2001-02-08,-42.208245410776016,40.81206230273148,5.629398874908812,-19.675733672692346
2001-02-09,-40.093610847844374,40.672027988977916,4.360788756572148,-19.474844212257405
2001-02-10,-40.64951235651701,41.81792074830444,3.937417203820186,-18.407164832538296
2001-02-11,-40.67182190605145,42.078955845139376,4.001722040659007,-19.411526694870677
2001-02-12,-39.97775477132977,41.416147771635174,3.068518354709815,-17.185976134846207
2001-02-13,-41.3028374258891,41.52716400177783,4.537892858729304,-17.298938313647803
2001-02-14,-39.57620376181572,41.68600212626141,5.11924074897754,-15.77569293203015
2001-02-15,-39.82725685664266,41.00671612906609,4.425373872634964,-15.206252922376578
2001-02-16,-40.093016521898946,40.461668490307716,2.4080065202838323,-15.199429622186354
2001-02-17,-41.548475783153826,39.876216948946876,1.7390580152102837,-14.272529187288754
2001-02-18,-40.9147859562623,40.13549261428265,3.4099621368470654,-12.57087296125263
2001-02-19,-39.84892990938593,42.0221406356157,3.991592581887774,-13.057211392068776
2001-02-20,-39.04867577959343,41.62356633787643,4.131070198340582,-13.888381903785422
2001-02-21,-40.74134760072811,42.91208188772369,4.174765243815872,-13.108420127594131
2001-02-22,-40.94816740476209,41.97753415559522,2.693668828586395,-12.489800097008409
2001-02-23,-40.87928398668336,42.028106202556934,3.6196145731538034,-11.334711027417203
2001-02-24,-40.35777849955171,42.27021375478389,4.190362982399112,-10.229597619433022
2001-02-25,-40.597335455794756,42.14639905906145,3.39173962646818,-9.683254181573155
2001-02-26,-41.084703813764825,42.42727906530848,3.5785641558179693,-9.185188626059347
2001-02-27,-39.77674736327331,42.65936470022163,4.826667892983527,-8.62457303568396
2001-02-28,-40.830022142247664,42.84365608391096,2.2242757427229205,-7.6183493059974445
2001-03-01,-42.4262702346392,40.85202072019314,0.4889656455096283,-6.830990069905118
2001-03-02,-42.08010129150777,42.039486877858835,2.4046771259088255,-6.4492942570883445
2001-03-03,-43.82567523639388,42.75349645624124,2.624779429384487,-7.606457334693393
2001-03-04,-44.091334832455836,42.94559358992743,2.4017408826711963,-7.342827323586681
2001-03-05,-43.12470842155787,45.05949094279372,1.7250634327873104,-9.28435708827629
2001-03-06,-43.120863877010706,43.90715233021404,2.967142437149459,-9.080972053148296
2001-03-07,-43.681414335160504,41.78051879882101,3.705812880469403,-8.920223871691777
2001-03-08,-44.75192647216328,42.09317052578247,2.640251231368357,-8.186089214544886
2001-03-09,-45.18667626972435,44.04667357152656,4.720370819188089,-9.132916731183958
2001-03-10,-46.09907130619922,46.228814304819345,4.185739073713911,-8.139448963377134
2001-03-11,-46.84610354169439,46.522727384998404,5.652610564653969,-7.431375571807626
2001-03-12,-47.33012941815652,46.35032811002351,6.140043546739362,-8.86597191200076
2001-03-13,-48.230037351034994,46.023469082435184,7.288815004374122,-9.528298115780437
2001-03-14,-48.62627772113237,46.52414713611892,7.532898926269222,-9.217179037832478
2001-03-15,-47.12109363748206,47.995101460942585,7.656198529138242,-9.345831697291336
2001-03-16,-47.39899281927158,48.36941166677969,7.6189013431067565,-10.623692015811923
2001-03-17,-44.650507863426476,49.17944639483126,6.2126095760667495,-11.381712720123446
2001-03-18,-43.683010764737624,49.64599510159384,5.1890483331638135,-12.27546375095792
2001-03-19,-44.679218414885426,48.336586475482655,4.083446253959968,-12.073440681584051
2001-03-20,-45.196549385496,46.91001198108433,5.446834726418951,-12.853170935967151
2001-03-21,-43.029545033533985,45.783395238499224,4.402850994851869,-13.581042547561221
2001-03-22,-41.5987640992575,46.03980145776766,5.952126835598061,-13.715851887257402
2001-03-23,-41.85847613401406,46.013386960191625,6.227953165440321,-15.25379774592076
2001-03-24,-42.684376970998734,46.62552291070244,7.3606100893793585,-15.52514689691864
2001-03-25,-42.38168257277491,45.74705825864022,8.097515497630058,-15.607727007637505
2001-03-26,-43.21855848994521,45.71906965906099,7.8443458937303845,-13.968986997888702
2001-03-27,-43.087917784549305,45.00810101716735,8.159403115043528,-13.468490385916088
2001-03-28,-45.39954280853279,44.85437717768367,10.416169470510269,-14.681569403769128
2001-03-29,-45.92172276824824,44.66445382094624,10.817882112764055,-13.986881096561387
2001-03-30,-47.81131947908097,45.527304684887575,11.432655737466982,-13.556949415429024
2001-03-31,-47.948403212097425,46.03395327455181,12.444800302995224,-15.462059873033914
2001-04-01,-48.731114753348486,45.95849419851516,12.648198150090971,-16.289666820816223
2001-04-02,-47.890424737246335,46.16921449766389,12.435794342499747,-16.940684918104843
2001-04-03,-47.95726653829046,47.087366530582486,11.616937299890592,-17.09595438907335
2001-04-04,-47.26763195778134,48.73077634730122,11.716675410983234,-15.5206459262339
2001-04-05,-47.255000222754205,52.49697273740467,10.0321840488374,-15.325642824672286
2001-04-06,-46.90957270303357,52.77636298745512,10.403781894563366,-17.34441682576225
2001-04-07,-45.912256241758755,51.94501084055441,11.503829067204247,-17.338306578783527
2001-04-08,-45.572078303237355,52.94501193127545,11.865013625997308,-16.15553049991755
2001-04-09,-44.361382375948075,53.56375235908419,10.704091827131617,-16.270190984869515
2001-04-10,-43.912393581049244,53.1058518999273,10.84049969524357,-14.77497830920076
2001-04-11,-43.568289975035384,52.59874626729721,10.421282777448484,-15.175556711134723
2001-04-12,-41.044958650764755,50.33840666875273,9.094626541751731,-15.95656835482971
2001-04-13,-39.451108326569035,51.4102627470557,8.297566042632026,-14.710122128844313
2001-04-14,-38.59887254235537,49.67923235503485,9.497773154848842,-15.499539822458036
2001-04-15,-37.526880020438476,49.31325638327228,9.548159555060497,-16.43558234063208
2001-04-16,-37.70095861408853,48.522012273739904,9.149732842725761,-13.889753118643075
2001-04-17,-38.70127469343749,48.620111519311756,10.653045130039903,-15.532113542284742
2001-04-18,-38.5650923939201,49.88348932542828,10.9936866653336,-14.68840160192044
2001-04-19,-40.1797334032954,50.20811340971964,11.818290535190293,-13.154847334295278
2001-04-20,-42.41437636021164,49.351050041749005,11.172747801274204,-14.330498392748494
2001-04-21,-42.86643587422361,48.969375270102525,10.720451045119923,-13.351213464290554
2001-04-22,-42.48326788366355,50.159310466979136,10.73121771852088,-13.27746331190844
2001-04-23,-41.31065404324871,49.892283183035694,12.264220193775769,-13.066177375970327
2001-04-24,-42.34074168162519,49.44122247341139,13.671965222532052,-12.583578026109587
2001-04-25,-43.03897310205516,50.48655252891986,15.139830739744614,-12.611577104846898
2001-04-26,-44.47375582634018,51.704015051929666,16.19821422925678,-12.89236490703206
2001-04-27,-43.484122597103756,52.813238764232594,17.893151640766384,-13.563514376223848
2001-04-28,-45.137552192831265,52.3938014008002,14.55813720894668,-13.173508122490938
2001-04-29,-45.06411956623874,53.31654905341901,14.013807497545663,-13.662216602258024
2001-04-30,-45.41162796284772,52.83782438409175,13.352195068580565,-14.47783054780606
2001-05-01,-45.82527897573285,52.378892408398116,13.962505307544479,-12.898729515403543
2001-05-02,-45.3613612598414,53.36948929472227,12.189107750397678,-13.955055010343004
2001-05-03,-42.9550813318723,53.203870438927275,12.14097218248235,-14.986068842303073
2001-05-04,-44.216315850181154,53.50260636968269,11.241972684920809,-15.090156650254437
2001-05-05,-45.104673943625876,52.364811337009414,12.544454950845717,-15.72920392193645
2001-05-06,-43.711951096423874,51.41891811048441,12.446650796396025,-16.30297642426451
2001-05-07,-43.28814530211018,51.38411672106843,13.487845681956655,-15.846698059740088
2001-05-08,-41.835198715637574,50.37935159072444,12.311039805514575,-15.839770281548336
2001-05-09,-41.95777711338394,50.096307955119755,13.572209103220848,-16.71617692678624
2001-05-10,-40.89720459863204,50.304349634362204,13.271002341583616,-15.743654692756438
2001-05-11,-40.43029118593941,50.16573849706274,15.003841653074685,-16.756682610574412
