,A,B,C,D
2001-05-12,-42.35144856832521,51.04492334129298,15.75616438803118,-17.18584434830317
2001-05-13,-42.298023375403304,50.56830834051321,15.66609716992923,-18.26337556560731
2001-05-14,-42.01819179880557,51.231967328467896,16.01878549567573,-19.19144090576084
2001-05-15,-42.094773179423484,49.96197125400967,18.318359409817795,-19.11336778955898
2001-05-16,-41.613248484739714,49.206751756053755,19.04362718795363,-18.192730115496175
2001-05-17,-42.302408439226234,48.800720590076025,18.75423673071823,-19.471917955834265
2001-05-18,-41.264163114062164,49.2961977841117,18.17955902121371,-19.41002273457359
2001-05-19,-41.381656288073906,48.3616796317255,19.269903710084726,-18.042505906250724
2001-05-20,-40.93914039301721,48.253858795312595,19.70817199669676,-17.45801962293239
2001-05-21,-42.40890056308199,47.48055870798015,21.109079669162078,-17.22265981573878
2001-05-22,-41.788907270453635,48.26635531250735,20.961508786525528,-17.724079259527183
2001-05-23,-42.005127124794306,47.430411622927956,20.2547472440385,-15.93359677260732
2001-05-24,-42.727424028204986,46.23905083659948,18.662716226260336,-14.851772623513394
2001-05-25,-43.98530793666344,45.80586943750814,17.23386083745813,-15.605648364740937
2001-05-26,-44.08302072195375,46.01327259156051,19.78082822596218,-15.048288961022394
2001-05-27,-43.92893734377171,45.73400997952161,18.812524490692788,-15.165409101458705
2001-05-28,-43.34821186874285,46.13742931699339,18.38880460002252,-15.437854858905336
2001-05-29,-43.60063503593624,44.172404065764134,18.754533605960813,-15.740501596911537
2001-05-30,-43.613429334463895,45.66663295495201,20.258150792335904,-14.842052530995659
2001-05-31,-40.798882331199735,46.164100638387715,21.320668437636453,-15.738132966873955
2001-06-01,-41.78398997047529,45.636524078663335,20.07809470377368,-16.74239275193732
2001-06-02,-42.49740757346401,45.64521510830238,19.63102020984013,-17.37391972720796
2001-06-03,-40.82346384264859,45.358107867239816,19.688576449603712,-18.21715655441733
2001-06-04,-39.20181730849832,44.1886238509905,20.654574825978465,-17.699333485570733
2001-06-05,-39.00482397604596,43.54091997604203,21.09230020722727,-17.20487454750263
2001-06-06,-39.32060868402657,44.43169629564056,21.46217050166133,-17.215241900501667
2001-06-07,-38.26492580996,42.61917349669066,22.219345302836775,-16.561168573337675
2001-06-08,-37.88700608412652,43.06546487770645,22.684732272674882,-14.482612833143163
2001-06-09,-38.96250235667161,44.37772226079343,21.991183412536408,-14.247197795141883
2001-06-10,-37.42133272720745,44.47248992914271,20.415707534223156,-13.910897371376791
2001-06-11,-39.129863581009545,43.96654055577983,20.829187147855503,-13.271847287120517
2001-06-12,-39.997569702649194,43.05839344896985,22.059148417627686,-13.757799096072413
2001-06-13,-40.411690812961844,45.49506647181174,22.563374144942827,-13.735560062773231
2001-06-14,-39.40876412009346,43.80555327003572,21.784736899162144,-12.740506591781589
2001-06-15,-38.03301491904872,44.86118009235087,22.654547560719628,-14.114374168396118
2001-06-16,-38.83994217725229,44.95393208063533,23.710188362669506,-13.561825501861213
2001-06-17,-39.18133396698826,46.40691764821107,23.889971529613533,-14.016283969647473
2001-06-18,-40.342727170933365,45.75242147156452,23.487612654218402,-11.927149388709744
2001-06-19,-39.670146497726776,46.40716213203286,25.650609336235778,-13.404616627892954
2001-06-20,-40.248910962712635,46.993116968688916,27.043769689408354,-12.70181796401318
2001-06-21,-39.499242360538226,44.89615477277772,28.016346943610444,-11.893704014644875
2001-06-22,-38.37353174743434,44.52498158408856,28.17136734236081,-13.127638187372161
2001-06-23,-38.28299526171262,44.077450835498006,28.034279206534876,-12.692244235882827
2001-06-24,-38.40428201767244,45.72304320577183,28.578339923066856,-13.196474503987517
2001-06-25,-37.82668459892495,45.7720003183487,27.71820326800271,-12.489336660167014
2001-06-26,-39.62272060039736,46.85985037369156,28.55149206393898,-11.566653645670907
2001-06-27,-39.87322155633551,47.431338630620054,29.9254897819043,-12.095161301252341
2001-06-28,-40.20152259044167,46.57426954366588,28.206930354627875,-11.294406422028898
2001-06-29,-39.63620170513074,47.04868106817297,28.606807427470383,-12.345771301798733
2001-06-30,-40.1578536530058,47.51031056050069,29.241146632995164,-11.11030338562089
2001-07-01,-38.21707074451526,47.41675446304171,29.10898629253668,-10.921726802016869
2001-07-02,-36.76614127103671,46.14553328629804,29.59707868151741,-12.192802113296452
2001-07-03,-36.85411701270944,45.62032061708219,29.3838331184685,-11.097751875966349
2001-07-04,-37.520230997004134,44.58074636472896,27.86098150634028,-11.372529026403907
2001-07-05,-36.75920129206783,46.6348516017899,27.416477829937442,-11.852556264605957
2001-07-06,-34.851857117547446,45.79340048627843,26.732271405890618,-11.520132411599729
2001-07-07,-32.48916050128962,45.265122254915305,27.113859374242566,-10.713402334869963
2001-07-08,-32.05558784321151,44.28506952262549,26.12045369065417,-9.221202074197581
2001-07-09,-33.61784708577324,45.72672935752974,25.476225778124938,-6.251817181158453
2001-07-10,-31.996070552953938,46.32219308209063,26.35279485301607,-5.952773988927816
2001-07-11,-30.35564444382293,45.99030324496005,26.953894159187563,-5.6512344087009945
2001-07-12,-30.482419986765226,44.839191146725085,28.76652707293488,-6.050135844579315
2001-07-13,-29.83257230244795,44.96196547576791,28.993210689581073,-6.7779534571541715
2001-07-14,-28.64204696647544,42.54655654088458,30.88614243526863,-6.502295697762201
2001-07-15,-28.623147984279296,42.62912051447531,31.189447490767705,-8.296895883768926
2001-07-16,-26.915648046416266,42.69894972098999,31.28477672325396,-9.320682816003632
2001-07-17,-27.034943442447734,42.07509109488111,32.359550721447825,-10.732632231618872
2001-07-18,-24.963544421536263,41.16508836712354,31.961704844990088,-11.115381663307733
2001-07-19,-24.859345037215505,41.77942383704231,32.17963108415023,-11.335103709608562
2001-07-20,-26.19297472235894,41.41886005974592,32.143706012590854,-11.833127976663901
2001-07-21,-26.39726191165511,40.361148963787464,32.49164500314562,-13.863895999029165
2001-07-22,-24.85794635613013,39.275448833152915,31.922403825796195,-14.392721775308505
2001-07-23,-24.85477434688513,37.89130947036155,31.589662555088037,-14.833151956114778
2001-07-24,-26.04501621859957,38.16430334905884,31.85583027359224,-17.058592150577745
2001-07-25,-26.041865648371086,37.11495616596962,30.913574460386954,-17.15521174478788
2001-07-26,-25.330244998996086,35.56510892623956,30.80959070378151,-18.49987874980695
2001-07-27,-26.81477631136268,35.47394280633545,30.700882072243033,-18.772351842916432
2001-07-28,-26.6544573154421,34.61065972924937,30.70059742541428,-19.891717582795927
2001-07-29,-25.710273371190134,33.982830614942635,30.043468016380835,-20.418811598104107
2001-07-30,-26.264175448020474,32.0603688796711,30.060575058621037,-21.2479463782258
2001-07-31,-26.616667752628896,31.547774518799493,31.967864106833318,-22.00114093493863
2001-08-01,-27.138660110580958,32.43082920322299,31.626919291223622,-22.34219915319884
2001-08-02,-29.09632083303643,31.862846216589997,32.9710994333018,-23.68258712795313
2001-08-03,-28.26161203340637,33.47273781088657,32.08490974180426,-24.21632370119678
2001-08-04,-28.780456776392768,33.767731443568316,33.025019004980685,-23.830763754891073
2001-08-05,-28.85062306272274,32.648081621180644,32.40751001772258,-22.437400729080036
2001-08-06,-30.055749346339184,31.958026833478,30.815897655034544,-22.460363544269967
2001-08-07,-30.927554675972008,31.577555277789536,31.029066326919875,-21.63686407968414
2001-08-08,-29.87789569090881,32.1593614840841,32.20638658321033,-23.085370883242582
2001-08-09,-30.540571438650726,32.8652495788953,32.64352071008255,-23.09608569514177
2001-08-10,-31.12690675743404,31.688399717443353,31.70325441399483,-22.498637092739692
2001-08-11,-30.49862696609199,32.24201704965215,32.32320524004761,-22.900131967331802
2001-08-12,-30.689946804713244,31.84471662811512,31.318087166317994,-22.490229390788937
2001-08-13,-29.156678822572907,32.36176486889604,32.561277122886516,-20.383926679578042
2001-08-14,-30.720129575661996,32.92743853735775,31.70276402600049,-20.7370980931974
2001-08-15,-28.578760854846564,32.08576756277927,32.29802988226162,-21.065125223489257
2001-08-16,-28.76937831332731,32.96659573656401,32.43028785354284,-21.41777862195173
2001-08-17,-28.93560429514442,34.61541942951277,31.762337714590366,-21.996416916708966
2001-08-18,-29.111682181467923,33.558882067737265,30.374951611446406,-21.305402391465844
2001-08-19,-28.209842000459727,34.178620706657505,29.359479748113166,-20.813951216071864
2001-08-20,-29.517378198451198,35.8801948961618,30.890536919167534,-22.100558839241067
2001-08-21,-29.00643540559984,35.481858374604826,31.23581266168491,-20.739107031217394
2001-08-22,-29.697432533034572,33.987411137249566,32.10702459437075,-20.47211802879065
2001-08-23,-30.058410370792387,34.00577227405006,33.274790162300974,-21.071438975241005
2001-08-24,-31.615793775887727,32.777494504147455,33.5565882504165,-23.223501873025228
2001-08-25,-29.58079929902177,31.37613086078265,33.70605042874208,-22.589947161039756
2001-08-26,-30.327903436559673,30.66802095607978,35.42255848589367,-22.486402636376326
2001-08-27,-30.36823396895077,30.59453792422196,36.69288766875188,-21.40519739579235
2001-08-28,-31.174803169201187,30.035124679047836,38.93665139454513,-21.14526211912048
2001-08-29,-30.919540689768144,29.83032856539913,38.6496534879635,-19.41107832620469
2001-08-30,-31.115920826324018,28.555358977614627,35.85125864391133,-20.267707471828743
2001-08-31,-30.028536750541146,27.589159073048744,37.12900825593164,-21.633985951151484
2001-09-01,-30.208972648463146,25.440303110725182,36.90334547517407,-20.036613844974617
2001-09-02,-30.44671375109932,25.5004714395575,36.40277279314766,-21.203040222803338
2001-09-03,-32.32071790827929,24.879285362619658,36.930891782006285,-20.157869411324906
2001-09-04,-32.57721053165765,23.431443390969566,35.06476583013408,-21.68484035812095
2001-09-05,-31.484033632277853,23.524762666818546,35.07428365915794,-20.996877858699015
2001-09-06,-31.508800769553996,23.64808898090999,32.85969382251594,-20.34650449385999
2001-09-07,-31.8856428413506,24.60164410248324,30.19133946409528,-20.838613337641444
2001-09-08,-33.36837986270354,25.932407233392738,30.759143950677423,-21.723601852657744
2001-09-09,-34.56933846965872,25.904021969281267,30.899882374353442,-20.6997618265559
2001-09-10,-34.95267534242764,27.02427555223942,30.775541232732323,-19.535777356173515
2001-09-11,-34.895276329415914,26.707378867956137,29.5877918574577,-18.782385675630373
2001-09-12,-33.046635052645215,27.32704383037849,28.377902433862864,-18.79996214071733
2001-09-13,-32.465064889717844,27.436439519910035,28.351075545942127,-17.877702976781272
2001-09-14,-33.46548371898205,27.99806545110302,27.704362387219437,-18.376680717707988
2001-09-15,-33.06302956030234,29.73403921373049,27.758546728489776,-17.57342674065228
2001-09-16,-33.37550316442473,29.510139759446965,30.34438623515918,-16.50451046829996
2001-09-17,-32.02292574434739,29.124823240780415,31.25411442623336,-14.927776254871755
2001-09-18,-32.227011789134664,29.214864911063643,30.45025355741863,-16.60956396989139
2001-09-19,-32.795816106965454,28.6727615757401,29.52424420758728,-17.20063110403208
2001-09-20,-31.06709822256976,30.62922188387638,29.905938258253983,-17.23146409755493
2001-09-21,-30.50896124465354,29.04837774254997,29.384215645054116,-17.22904589476588
2001-09-22,-31.1230875207508,28.558009575915094,28.26471908000017,-16.462655415206555
2001-09-23,-31.898955593449195,29.034766603817417,29.155098522229306,-15.491050030610245
2001-09-24,-32.21047216990041,29.715939265213773,28.001292941453222,-15.3978247341447
2001-09-25,-31.204217596281357,29.22507476895309,28.294873209581173,-15.461070011642155
2001-09-26,-32.12410373466785,30.945772235925936,29.89049816389287,-16.03792798813169
2001-09-27,-30.776852221290962,31.839102801612015,30.760052993336377,-16.989793906681527
2001-09-28,-30.91184587870036,32.30096252736268,32.05137024978854,-16.19338178459144
2001-09-29,-29.433647870799653,34.22917178007939,32.85386130917424,-16.682265312264935
2001-09-30,-29.824375591767986,34.50645864583557,33.0438904502566,-16.38988190337309
2001-10-01,-28.525624515242846,35.55112704602776,32.9594285444405,-16.05116628195054
2001-10-02,-28.42809502234931,36.295340094697806,32.44976511836276,-15.75458975916982
2001-10-03,-27.363020848171328,37.7268329928575,33.84995295053859,-15.268966886219
2001-10-04,-28.473099958098263,37.696645424586855,33.934705859564694,-15.744736954184958
2001-10-05,-28.138079250736027,39.19035251675147,34.175250724502575,-15.406251151569178
2001-10-06,-28.65938894924688,39.01887530631722,33.894190401138005,-15.614391004536268
2001-10-07,-28.848597070721148,38.88464074704489,31.60512867829708,-15.336765474213966
2001-10-08,-28.556375556193732,38.41259765430801,31.966594710234627,-15.852103427101703
2001-10-09,-27.759653190017303,39.24831965653552,31.56532371249605,-16.651320055994653
2001-10-10,-26.753728904046923,40.08494735299217,29.290899118095254,-15.499444250558902
2001-10-11,-27.448954461290477,40.214968541136884,28.487367913551036,-15.88272452699805
2001-10-12,-26.968798029114385,37.89741845397343,28.059036878184276,-14.983878433735146
2001-10-13,-27.42205844311014,38.61165305005342,27.025000314952884,-16.304330795612653
2001-10-14,-27.815375737003848,39.422424958852865,26.29815229862594,-16.766443180781252
2001-10-15,-27.70140357257102,38.60544715043409,25.33964533730762,-17.041178509271504
2001-10-16,-26.870018152824628,38.94628872833045,27.548593850354976,-17.895555462206218
2001-10-17,-27.78174957943796,38.46158879492022,27.926163931671454,-19.48202031329616
2001-10-18,-29.06352562716605,38.13687409841765,29.91879049453503,-19.729515063483262
2001-10-19,-27.687264809547283,37.301235849078466,30.21772410354297,-20.96858236244115
2001-10-20,-27.179636964890875,35.74593569520235,28.911099850516766,-20.400135316113097
2001-10-21,-25.717872832742238,35.67857695131882,29.252360534214862,-19.41748423901376
2001-10-22,-24.76467127696544,34.627717090004566,28.91016127860357,-19.722386430741803
2001-10-23,-25.02908284415723,34.499813721556635,28.21502344935104,-19.54561486330791
2001-10-24,-24.221579037813605,33.767466441073296,26.833986539690272,-19.000647154301937
2001-10-25,-22.4631597002482,34.02770435407179,26.890343627806075,-20.04408635442465
2001-10-26,-21.8975937451302,34.173234258411156,26.414886384681846,-19.768919815957265
2001-10-27,-23.4770695071399,34.753822411311965,25.094146933173615,-17.768948312681548
2001-10-28,-23.67174972744434,34.66988324488566,25.120338085308376,-16.737084946870418
2001-10-29,-24.4363009228142,35.467705110656304,24.196812657341127,-17.470923150417583
2001-10-30,-24.266363371435098,35.54465370566452,22.98288145617975,-18.67180727949538
2001-10-31,-25.40533023638344,36.55670611621645,23.41538021223246,-17.929317988380557
2001-11-01,-23.338440913132033,38.05576640154505,23.708894751473245,-18.43444236942748
2001-11-02,-24.08133972059913,36.84294981448119,27.650932685902085,-18.417219493459584
2001-11-03,-23.40824762256055,36.86688237390002,28.115539868275967,-18.78518840960463
2001-11-04,-22.88950344870235,36.58663164252301,28.902464682256593,-20.582215743835484
2001-11-05,-22.65686377058269,36.65546056375144,29.539430829144166,-20.92230125176912
2001-11-06,-24.136753196258304,37.007890438474924,29.85709108502956,-20.69088161103426
2001-11-07,-25.399859747795148,38.50817931580751,33.064503535998185,-21.050383342403165
2001-11-08,-24.598029859054716,36.02827063042716,33.71357893891187,-21.868887234306097
2001-11-09,-24.701669415460465,35.301531146272005,33.2778323357812,-20.688751187303577
2001-11-10,-23.623108195807042,35.15295943976252,35.06902833306006,-22.086849455775088
2001-11-11,-23.331418878192398,35.39927762923469,34.676048469197916,-22.048366442195977
2001-11-12,-24.24836146886402,36.74155670012299,35.54912279934404,-21.354988814579627
2001-11-13,-25.096341265421053,36.09944152134454,34.79161746314886,-20.6284791431381
2001-11-14,-24.848297464825542,35.90616104892831,36.37188940255925,-22.124686351204897
2001-11-15,-26.101185558376727,35.95415668867627,35.268909526846144,-22.92678002771836
2001-11-16,-26.105249677731596,34.93413517383314,34.69538972444007,-23.804747760468477
2001-11-17,-24.81734324706683,35.093209173440336,35.54660945720356,-21.62584758298222
2001-11-18,-23.938193515028455,33.86889666877233,36.354017495206996,-21.485670754549147
2001-11-19,-24.12602665128402,32.03391412941344,35.95902326481698,-20.37575957914635
2001-11-20,-23.396692571390627,30.897088134710312,36.30307315970558,-21.114754951518563
2001-11-21,-21.738969655437973,30.907250982786838,38.06394950423072,-21.058252872878466
2001-11-22,-21.16868157196251,31.511273676610962,39.87760802585913,-22.38123872351501
2001-11-23,-20.904907434971978,29.918328706928175,40.16020422786738,-22.994122822948743
2001-11-24,-21.071903494561543,28.19678113395586,40.41027813841332,-23.0679650268655
2001-11-25,-21.292034874084536,28.89100887790798,41.91160017921201,-23.569384089350162
2001-11-26,-20.859539435759373,26.793976919683132,43.03447257855464,-23.56073195147394
2001-11-27,-21.091883326606343,25.719940251251547,44.64635921476396,-22.04498938896467
2001-11-28,-22.63540217175058,24.856693729790873,45.006943505732494,-22.779207807245818
2001-11-29,-24.129461398500993,25.649335837537272,43.985575935486544,-23.43376278539506
2001-11-30,-22.09984696194416,26.43388012534792,43.746890740613125,-23.073078447270078
2001-12-01,-22.50495172428659,25.463821804024057,43.00221595647525,-24.29481658507116
2001-12-02,-22.50557690033803,24.405815579697265,43.61892207608214,-24.477120599203463
2001-12-03,-21.357627149237693,24.544583591478677,42.35911346968861,-24.125594281924016
2001-12-04,-21.601744094118278,26.315626668326985,42.28263799087718,-22.636033404226932
2001-12-05,-22.345634018503304,25.991758069101195,44.005219687328776,-22.964232531842075
2001-12-06,-23.342237862808005,25.638979684573474,42.543440041694936,-22.79321336395543
2001-12-07,-22.3906791548003,25.11714768187268,41.8832348816074,-23.99333739263577
2001-12-08,-21.82249497491324,25.02013733011322,42.36964559558346,-23.74487557062193
2001-12-09,-21.59763143271355,25.170420391102688,39.92154966916394,-24.242252651829247
2001-12-10,-20.243397146903554,23.751519906948275,40.034121471834936,-24.45461898528687
2001-12-11,-21.504066523629803,22.62942733660286,40.31523172849579,-25.96735164007877
2001-12-12,-22.145467680833054,23.817446317821286,40.51796740185759,-25.875805731325944
2001-12-13,-21.04584693384985,23.267382562099616,40.79530003569361,-25.09275592988734
2001-12-14,-20.429022989346173,21.83371257073322,40.62032685896349,-24.611037439044882
2001-12-15,-20.999602540034356,22.07492068453813,39.84244658494203,-26.27105645611204
2001-12-16,-22.310165802679965,23.22599134915503,40.1855480485225,-27.171125387564338
2001-12-17,-21.379220514819686,24.014012743990136,40.76734485739273,-28.60550181947746
2001-12-18,-21.53964194295548,24.109836710682924,41.62625969877406,-27.754413354932918
2001-12-19,-21.571210293071882,23.695589211071653,41.54971979535905,-27.384734296805245
2001-12-20,-21.41577464552823,24.014168259595564,41.70905641998791,-25.63181571390312
2001-12-21,-21.546925367870042,25.207153500579473,42.996178600125134,-23.64921337695432
2001-12-22,-21.348729401098325,25.940364424644983,43.56806640944025,-23.249868283947997
2001-12-23,-20.04673430121202,25.020753582706604,44.04707247208344,-23.7775007567297
2001-12-24,-19.55405695432244,24.458049362330005,44.304924813862364,-24.735849977011487
2001-12-25,-19.43325985284827,25.535031747752747,43.83249799919938,-24.05817075709609
2001-12-26,-20.43486652261479,26.484732988955262,44.59361311943017,-24.420048649512346
2001-12-27,-20.527480627446177,25.604488779772286,45.49358227865163,-25.067334515931588
2001-12-28,-20.1301601329887,25.98534725744356,44.89243255150367,-23.279074066130853
2001-12-29,-22.552403803320107,25.859562648008968,45.24780610591501,-22.651636959266156
2001-12-30,-22.39088878100831,25.680322899362103,44.36030078118326,-23.174188313361668
2001-12-31,-22.55251129302075,26.840975394280736,42.895965240875064,-24.717697050511976
2002-01-01,-23.060404181224484,25.53756284730761,44.006078979133086,-25.063039976360322
2002-01-02,-22.38712071808885,26.286562013970716,44.07769616818208,-27.6153677928397
2002-01-03,-21.139141016891205,26.03452015606316,43.28426732594203,-28.308605870691785
2002-01-04,-21.57693726261341,25.73058703262557,43.67034142651925,-28.87532595705447
2002-01-05,-20.982942849128953,25.53391512675632,45.58128093255024,-28.19400312267256
2002-01-06,-19.515316735777475,26.0918086708851,44.97855298054962,-29.112082756671153
2002-01-07,-19.236711600502947,25.327897729899377,46.21829859241672,-29.480084730327057
2002-01-08,-20.196447570148905,25.939740543759207,47.17680883150224,-27.30352805060111
2002-01-09,-20.892885944154575,26.06038301088664,47.743060138750884,-26.73846563900463
2002-01-10,-19.59165563732466,27.59092611153103,46.55768075467856,-26.243425622005837
2002-01-11,-19.602079614237976,26.97787786077507,47.07800269487526,-26.447557869085315
2002-01-12,-20.887239378675908,26.98713861436396,46.55244630803654,-25.381817795969717
2002-01-13,-20.228468985205396,26.103461381148914,47.37899590744451,-25.327548712399242
2002-01-14,-21.263183537208366,25.722452656835294,47.76183064219138,-25.18850696342395
2002-01-15,-20.91797740466815,25.88646553456108,47.30504716531475,-23.93324137514942
2002-01-16,-21.284326672967815,25.056788763187114,47.43119816357025,-24.833672131562864
