,A,B,C,D
2002-01-17,-21.40495476403605,25.10555551389982,45.935391144019235,-25.379217388251043
2002-01-18,-20.89801592782897,24.750539752799206,45.34827057871509,-26.392213245877933
2002-01-19,-19.797360077814723,24.454599181910247,45.14295996367711,-25.438772424209745
2002-01-20,-20.21133214629713,25.905632349802598,45.74743462160268,-25.819397712490932
2002-01-21,-21.803680205797452,24.935681836620113,44.9753698453484,-26.174261870370408
2002-01-22,-23.008229198641917,25.303371526701387,44.57946590227285,-26.560137264756452
2002-01-23,-22.76668132367276,27.237346705009916,44.651690164645245,-27.016555176956263
2002-01-24,-21.61813268562485,27.840488812519762,45.08719935747044,-28.252820496356737
2002-01-25,-23.647308227962814,29.00512171196898,44.98088229900954,-27.75171670550908
2002-01-26,-24.358642866367994,27.853151511354817,44.97900060979267,-27.454422583783263
2002-01-27,-25.722275077808785,30.01587122506527,44.64624196440664,-28.32528233026553
2002-01-28,-26.689649806190133,29.61163704799542,44.996943039108096,-26.441853789298666
2002-01-29,-27.31014871359192,29.99036785494186,46.248457214644816,-27.304830911589644
2002-01-30,-26.76217323203739,29.21166529333293,47.02566666091327,-27.60254514969507
2002-01-31,-26.01063378916974,27.370590234790544,47.297888134324424,-28.711116833500117
2002-02-01,-25.620725163663778,26.893070575977124,47.54374366499692,-27.10721377054538
2002-02-02,-26.43095401272354,26.77938787984566,47.769273451247884,-28.169677292353274
2002-02-03,-28.599448834112412,27.09210975039292,47.410303717616124,-29.339731787665517
2002-02-04,-27.308601495879948,28.022220585496576,47.93327013681555,-29.119047498321194
2002-02-05,-25.175189046132388,30.09238396579137,49.48744362126599,-29.924660691566068
2002-02-06,-24.67436581638169,29.93707646123444,50.0154792665962,-30.06504311105589
2002-02-07,-26.123258557017184,29.142759334560296,49.856372741055395,-30.503478326145952
2002-02-08,-26.731645960272353,30.0584881469642,50.4058358934158,-32.260259032545406
2002-02-09,-25.67996791757899,30.750665521019027,51.35988900005332,-32.33282311535533
2002-02-10,-25.47236415899155,30.202200237235893,51.88656147777507,-31.069386825593114
2002-02-11,-25.892346238451307,29.997381865336557,52.246306787309635,-32.576058755359995
2002-02-12,-25.56818281794293,29.924503987489953,51.300249320997885,-31.51922494316459
2002-02-13,-25.78004637654165,29.854063646166946,51.810443645709846,-32.45003857252189
2002-02-14,-26.54085738144082,30.432873367130792,50.43153404730998,-32.29035943555244
2002-02-15,-25.394362271332774,30.316762929072016,52.17805386995245,-32.00186102990281
2002-02-16,-26.815356751993562,30.0907111747601,50.36137460107942,-31.485094728605347
2002-02-17,-27.520573062848605,30.62551195782096,53.07589195535347,-31.221781903415636
2002-02-18,-24.764897008631824,30.573621155498135,53.12751025311986,-30.03995480807395
2002-02-19,-24.421896688022162,31.73344504137733,52.94378299891907,-30.861667635217874
2002-02-20,-25.202350962405852,33.349575265824306,51.48852453431836,-30.540361576981194
2002-02-21,-24.107567386409862,33.000364089205306,51.86053370293867,-30.16578686701256
2002-02-22,-23.817097565430768,33.092014386723285,50.37335778922317,-30.80859799190959
2002-02-23,-25.376865168468598,34.78223643809563,48.83076098429045,-30.720472246514156
2002-02-24,-26.95423222681678,36.18323167158672,48.200021548330454,-31.44339567511356
2002-02-25,-27.080109156169893,35.88538642954217,48.44946963894649,-31.776253049175804
2002-02-26,-26.230097077965798,33.07932057721701,47.073341536973665,-30.8906404759715
2002-02-27,-27.291386712934496,32.705406628858576,46.27223509351187,-30.719584415066677
2002-02-28,-27.983285974774738,32.36163020945613,46.35455298750308,-30.26500044337309
2002-03-01,-27.744963831607556,31.700040319321545,46.26132250334252,-29.013039653059188
2002-03-02,-26.92275871417315,31.050928227127628,47.51164760331897,-29.082274202846197
2002-03-03,-29.328058066640537,33.13414634386829,48.194263437067775,-29.070468198282057
2002-03-04,-28.01936798580589,32.65708080822846,47.39190407177076,-29.48396335463192
2002-03-05,-26.92939344948149,33.187801590183895,47.34004937959875,-28.31296013259275
2002-03-06,-26.903095944012357,32.939102839953925,49.09755824091814,-26.057686459973226
2002-03-07,-26.569735446389753,34.50164200513678,48.96950885553435,-25.08673361480598
2002-03-08,-25.880941938663117,35.35622181722258,48.84493646261114,-26.69260432166264
2002-03-09,-26.38854053759302,34.815420564767436,49.605366033231384,-25.784065790072805
2002-03-10,-26.783417768222435,36.227469017471115,48.369801045387234,-25.772036762003854
2002-03-11,-26.124493977981565,36.92370138777087,45.62990696037839,-25.59820317074558
2002-03-12,-25.67893246110476,36.47334246526431,45.63846234213951,-25.355061696708034
2002-03-13,-24.43836906950659,37.18764200106523,44.28772743545544,-25.483858673041425
2002-03-14,-24.088589044626534,37.20640628002529,43.3462361139028,-24.092857331123497
2002-03-15,-23.33060079320165,38.274554190545906,43.834861801190804,-24.627292605458997
2002-03-16,-24.600606643151643,38.77145613459788,43.241602367842,-25.59286878978056
2002-03-17,-25.051481726976387,37.79015588186265,43.18975799738973,-25.86944545358116
2002-03-18,-26.16336895112429,37.61507403757063,43.8441955317562,-25.266665284562354
2002-03-19,-25.978148734676456,35.033524474086036,44.01718779832036,-23.278446774849584
2002-03-20,-26.60104725403609,35.659000392132235,44.022213781418294,-22.826592928054346
2002-03-21,-27.86541110395629,35.475077150725745,42.69946700658258,-22.508335043335236
2002-03-22,-27.367885470472533,34.753753140636405,42.52999059055526,-22.905938239972343
2002-03-23,-26.633994324015713,35.10633396984629,42.695257555350835,-23.42573474538644
2002-03-24,-27.24819748217226,36.2099652489416,43.23675530222753,-23.03655622995748
2002-03-25,-28.190881035183462,36.402237390277456,44.01328039526788,-22.057928210968054
2002-03-26,-29.064953468937958,35.83167489970747,42.58860327215184,-22.570168290112605
2002-03-27,-29.29328767560906,34.94432766280757,41.34263469214689,-20.282000755776803
2002-03-28,-30.780428294411976,34.920194414946,41.75574880395444,-20.966860260538407
2002-03-29,-32.40821143978495,32.606009908375405,41.5624944519393,-21.293317995998144
2002-03-30,-32.20711804916656,31.831984053048565,40.180446354639,-20.59547205148333
2002-03-31,-31.868096866229745,32.636184075612995,41.267244699303035,-20.718300368119458
2002-04-01,-33.104217718568464,32.01461489333174,41.903160887381084,-20.52921601973494
2002-04-02,-33.199983725140825,31.830550149272113,42.7705312726012,-20.415805625472974
2002-04-03,-33.07366365660224,31.91934263131826,43.094378707283774,-21.597692844032508
2002-04-04,-32.39922907924969,31.544628606386834,43.41864408067278,-21.119528552873394
2002-04-05,-31.8951324970479,31.774917084248283,44.039830126650266,-21.87624116973091
2002-04-06,-31.482532759957785,30.6043825380786,43.16120331458257,-20.92173952830234
2002-04-07,-32.69079844637143,29.658279977907355,42.853159941404876,-21.68824076325993
2002-04-08,-32.325649748271914,30.627182356986715,43.508651424081044,-21.32760059676478
2002-04-09,-32.367931596553476,31.93885443991861,43.2943762850732,-20.202571239008424
2002-04-10,-32.91268294298058,30.743512954585743,43.42127295493632,-19.034942982575792
2002-04-11,-32.011197161759654,30.81165763879959,42.51666282217185,-20.301772756200712
2002-04-12,-32.84280846992126,30.991350104261905,42.34027418287359,-17.787661957862582
2002-04-13,-33.60175063272993,29.967843130950918,43.15366628208467,-16.995148277842045
2002-04-14,-34.223497659470134,29.201693017784624,42.15620710632247,-17.581799678804742
2002-04-15,-32.31445310544179,29.48855624407635,41.82184064089389,-18.938392541622996
2002-04-16,-30.03623733115221,29.20642719282481,42.49329285577519,-19.456336232546633
2002-04-17,-32.082089970578565,29.356776446833464,43.94939287189391,-19.33446327176292
2002-04-18,-33.00854909212951,29.401665498892864,43.82438824840286,-19.10227061479523
2002-04-19,-32.96986620054952,30.41001664175548,44.37170677078468,-21.271102809930756
2002-04-20,-34.43943272609349,30.870442855613256,45.74704098966438,-22.520256939155658
2002-04-21,-34.85396277228185,29.632184828904126,46.56029473804081,-23.172072509159875
2002-04-22,-35.08670702514922,30.14325839114403,47.06896543013189,-23.169064549064885
2002-04-23,-35.96633167767071,30.71113897475576,47.471565653524,-24.721535247745713
2002-04-24,-35.97813230656818,31.348229460669355,47.55298866528087,-24.369302057890266
2002-04-25,-34.60861588998639,29.58544081223111,48.18590722475183,-24.007335063403293
2002-04-26,-34.563806103800935,29.45610946770458,47.03949848067181,-24.442080140849335
2002-04-27,-35.35595380516993,29.350565469201573,47.986081602804965,-23.651215277114225
2002-04-28,-36.410779250429265,30.734436504510303,47.69537808380225,-24.40618934789993
2002-04-29,-36.400276186842284,29.91728380245648,46.57734849616083,-23.562974326663088
2002-04-30,-35.364212068568555,28.702343308152205,47.37867774406416,-23.316800937226272
2002-05-01,-35.69939891139002,27.755564512783835,49.27510872574818,-24.140136416365312
2002-05-02,-34.85634662601893,28.40354305936737,48.51843232658932,-27.068179175718583
2002-05-03,-34.155523855787905,27.611002775265717,47.08995398960883,-27.24178779081285
2002-05-04,-33.73445535877575,26.712544349565235,46.54404365641192,-28.386293382924702
2002-05-05,-35.5677525819493,26.152618331606174,47.192482773304086,-29.07570123823745
2002-05-06,-36.34020618489753,25.241935182657116,46.57943966758217,-29.632055299738894
2002-05-07,-36.88924849250951,26.751242352629923,45.66761171349225,-30.862250460115924
2002-05-08,-36.92138790937608,28.350523921559194,47.31021388225336,-30.314420268440976
2002-05-09,-35.84024253723123,27.806306776577763,47.58974272297924,-30.778154604869293
2002-05-10,-35.20550973611376,28.390760374450732,48.43196985779425,-30.507556340725703
2002-05-11,-35.24983261755065,30.420732175355372,49.21927037815362,-30.534407129727917
2002-05-12,-34.97098639526826,31.09725101670602,49.39079612907074,-30.622421834166566
2002-05-13,-35.272483578360756,32.16830785531843,49.35631799555385,-30.025716534697487
2002-05-14,-34.83127011487673,32.16335798174418,49.900530464206206,-30.643994843029922
2002-05-15,-34.13404068388338,32.768172845550744,48.17936126279343,-30.923598854975328
2002-05-16,-33.7828579235275,32.135480604633045,46.84808804919354,-30.77251203140695
2002-05-17,-34.30449750078058,31.025606188312363,46.228877739240836,-30.264325362074278
2002-05-18,-36.8825892938091,30.37533885525544,47.10682793454274,-31.01874621976094
2002-05-19,-35.98601390011787,30.436850420212387,45.39931391911871,-30.841600804322535
2002-05-20,-36.264447634489926,30.971146679943576,47.63138165991226,-31.24856954771192
2002-05-21,-36.41360564068334,32.39602668059633,46.22164293736705,-29.211299529276534
2002-05-22,-37.1739889653653,34.45896776228843,47.93056504240045,-28.92558724765125
2002-05-23,-36.352308352268665,34.079254151735604,48.46562358766038,-28.322469930460436
2002-05-24,-36.47499030382177,33.81376456293897,48.64633058209085,-29.07552678876569
2002-05-25,-37.24924906563006,34.30342383669094,49.850103039626255,-30.06706371332227
2002-05-26,-36.41428911095138,33.43101456290076,49.30126001509511,-31.44547373524214
2002-05-27,-36.25083717283111,34.646533380247355,48.23603525303636,-29.80085000707969
2002-05-28,-35.77055797866361,37.01901630650727,50.22833066139379,-30.178495976143914
2002-05-29,-36.56584709106681,37.79170742345566,48.28596389969798,-29.74198546557673
2002-05-30,-37.98253102739757,38.47610463447377,48.44445368291494,-29.14427886891867
2002-05-31,-38.10426332699906,38.842339659626205,47.76461973467489,-28.308519503557132
2002-06-01,-39.15526673142019,37.992758976667666,47.38617662759268,-31.05895690479464
2002-06-02,-40.570971051110924,41.10546168591047,47.10035838554165,-31.537354431834785
2002-06-03,-39.953034060814794,41.72498618000554,48.53312504230545,-32.1156845242808
2002-06-04,-38.972207660680986,42.02651720696132,49.504177983654515,-32.21230985954114
2002-06-05,-41.27230035033038,41.97268122783962,49.242048797514066,-31.38304063572025
2002-06-06,-40.54356428648869,41.421471150023876,50.05252091273885,-33.184974059162876
2002-06-07,-39.13034348529919,40.103866837734294,48.69977576841774,-33.285763679807076
2002-06-08,-39.20623182859282,42.06325230574236,48.711445041451064,-33.335195321027435
2002-06-09,-40.62722251085506,40.54993592835769,48.44041698083859,-35.080533639174924
2002-06-10,-40.15851039175018,39.9780274891195,47.88541473082785,-35.032422585364486
2002-06-11,-39.42607335340717,39.109141094223276,47.37165220007729,-34.32590161445472
2002-06-12,-39.84906835447001,37.98471747578247,46.8678581849606,-35.335663377950056
2002-06-13,-41.17324837521578,36.224044021289394,47.79754633991265,-36.97400643023899
2002-06-14,-40.65034677163617,36.459479179680336,48.037399936659995,-36.936585513351496
2002-06-15,-41.11595211844275,36.01960403019934,51.66321625066202,-38.611700876674746
2002-06-16,-41.93205827830509,36.25475169353393,51.524943034027885,-37.9872447588359
2002-06-17,-43.361912430853195,36.36967520736714,51.43375870330013,-38.833998361052736
2002-06-18,-42.13268190418304,37.148862514190924,50.73585866149618,-38.46398067886077
2002-06-19,-43.101196633814645,35.752458815663466,50.469132848144305,-38.266391443646654
2002-06-20,-42.681569916866486,34.67510449218074,51.534018105549606,-38.57615126274092
2002-06-21,-41.51243159514685,36.5296678822256,52.92700608195621,-39.70017559577109
2002-06-22,-40.81600989573243,37.21536157975226,52.120153403199794,-40.73763420589584
2002-06-23,-41.87322893161306,38.15577941819839,50.79933632168357,-41.831864489361486
2002-06-24,-40.94250072659496,37.145251643385826,51.79882926702849,-42.49973512896122
2002-06-25,-40.95175311184251,37.6236558692535,51.42514945069198,-43.65099916375142
2002-06-26,-41.13228427069102,38.844534854235725,51.47279234023882,-43.85402720567577
2002-06-27,-40.459804730571506,40.17273584731191,52.42674282192104,-44.22457967671598
2002-06-28,-42.10293142673841,40.649470117563865,53.68818776830524,-45.256078976850695
2002-06-29,-43.57690901747064,41.78937022950786,53.660190774346695,-44.10171298425851
2002-06-30,-44.84329090507539,41.99986475625739,54.373555991994465,-43.18943827193859
2002-07-01,-45.098775756353156,42.976074418389224,54.66102933884614,-42.749405926207835
2002-07-02,-45.92029030774673,41.41965074035618,55.51380452622871,-43.96612838228969
2002-07-03,-45.10960492983464,40.80403344816695,54.79762863852805,-43.31336219545067
2002-07-04,-46.29966571439396,39.98973043161108,55.25418676123381,-45.078556308010846
2002-07-05,-48.09505222869401,39.94552956044711,56.207013349666674,-47.125420921207876
2002-07-06,-47.67913328657346,41.171366989460495,57.90887163636827,-47.976115139814944
2002-07-07,-46.76352328868052,41.431378116982245,58.37074270098865,-45.16650398600913
2002-07-08,-49.226064109845964,41.318341822167866,59.962273964137644,-46.537871462387976
2002-07-09,-49.45936219347874,41.46419916870062,59.86617185938769,-46.47168865972424
2002-07-10,-49.664874110865284,40.62356502925783,59.75825444041883,-46.23419384467125
2002-07-11,-49.8592990399013,41.43724731675359,59.54455558679662,-46.00674558806233
2002-07-12,-50.855978798431444,42.53589793562138,60.56536001692526,-48.036544090531905
2002-07-13,-51.57355125693852,42.88139724804718,60.993907941802014,-49.92320169461039
2002-07-14,-51.205647640110165,43.11672453914242,61.37902695691001,-49.3576989712528
2002-07-15,-52.21509973892739,44.56803734800677,62.23428820467844,-48.9887301971098
2002-07-16,-53.77726736270236,44.68810024071044,63.275823074246134,-47.766371692145036
2002-07-17,-52.31143490390803,45.99578624021392,63.664425356885175,-46.71402151682558
2002-07-18,-53.209168414918835,44.772728730513805,63.88975037632003,-47.66207804925963
2002-07-19,-53.321472614984735,45.951509391802055,64.36721880488622,-48.52293044016842
2002-07-20,-53.01556040144783,46.13396962360412,64.82764443363256,-49.32626151038485
2002-07-21,-53.158681044864394,44.81280287691954,63.48861268722301,-48.865670160335654
2002-07-22,-51.99696406107539,45.35796531188242,63.772292979750226,-50.25726940548743
2002-07-23,-51.68387627408086,46.10074519641128,63.095684731466264,-50.02475245410565
2002-07-24,-51.05508976545388,47.373171630252585,64.1769990836434,-49.386419627158794
2002-07-25,-52.22817582819149,47.23211696084866,65.23334770625637,-48.22310696512697
2002-07-26,-51.81756385364632,47.718292733812376,63.689915382972536,-49.42109339367512
2002-07-27,-51.7912565236905,47.92701640889626,63.76168978268573,-46.918992984439214
2002-07-28,-53.20158917934117,49.31139526752234,64.4892709050025,-45.830276026771635
2002-07-29,-55.36389506430497,51.134294631565965,63.595970382681486,-46.33094938288322
2002-07-30,-56.325620231474986,53.10572781706395,63.295359531710645,-45.07145985688754
2002-07-31,-57.19362093409877,53.56917389893829,61.78204898694828,-45.07502149008434
2002-08-01,-56.850133584922496,53.11601877281886,62.42887038375847,-46.83564311762158
2002-08-02,-56.136900752421546,53.777746256859146,62.24893767751417,-45.94796298744933
2002-08-03,-57.62403021531675,54.99346100317409,60.9901182502743,-47.60281346658966
2002-08-04,-59.06813360351093,53.484045359215315,62.17591827147826,-48.340191362281786
2002-08-05,-59.606401599958396,53.4479116409591,61.950588409802776,-47.11498541309357
2002-08-06,-58.979435478446014,52.549818505796836,63.33726983490815,-45.30672693892418
2002-08-07,-60.31807578748066,53.80013288228045,63.50659154055269,-44.499892837247074
2002-08-08,-60.67402155271891,53.76973849512291,63.377430185186455,-43.664955355120384
2002-08-09,-60.262265793928485,53.78879144462232,63.41919162696002,-43.34108903637285
2002-08-10,-60.01682518219628,53.245032694957644,63.06142018652616,-43.267787946500796
2002-08-11,-58.35781450013719,52.48526192602176,60.40879521037372,-43.48625647806063
2002-08-12,-59.07975916781682,51.11528031352862,60.41283137961429,-41.49978503544685
2002-08-13,-60.6078878917808,51.74745435059561,62.05915393765983,-42.720790848844395
2002-08-14,-59.335791221591066,52.20957328672853,63.56005405020204,-44.67204278654377
2002-08-15,-60.62141096266434,54.504490791806276,64.80369419330925,-46.15490559990738
2002-08-16,-62.185088135483454,55.63387103547643,64.81756771869354,-46.55722226304024
2002-08-17,-62.49658195339604,57.15681234316709,65.53880925239497,-46.98613967630723
2002-08-18,-64.6323330546921,56.11269318357116,67.94789953939981,-48.42374076327496
2002-08-19,-65.41813877492356,57.10839062243833,69.87344413975671,-50.09454798649929
2002-08-20,-65.5917440074382,55.82791209699243,69.10915318095404,-50.06984070538422
2002-08-21,-66.022275163933,54.66800342108273,68.18733919415169,-51.62288326994313
2002-08-22,-66.09414252192616,52.831193277811174,67.72446111892356,-49.84753180047975
2002-08-23,-67.44173109531808,54.944688117465255,67.0368623711727,-48.46543421054922
2002-08-24,-66.9294689805854,52.418959249939746,66.13149643373615,-47.91260485066001
2002-08-25,-67.81807796189946,51.57893237105169,66.78351868242905,-48.47922774514775
2002-08-26,-66.34310167851943,51.474626572006194,67.65388874023138,-48.11290860658106
2002-08-27,-66.36951636820967,50.88240167067065,68.27988379524518,-48.588631534287515
2002-08-28,-66.910012148542,51.47387288705251,66.72511851581486,-46.71067645982161
2002-08-29,-67.99964263655954,52.010500842091595,67.36113710215575,-46.4324149991873
2002-08-30,-67.0193134014826,52.30885517510954,66.43842425432803,-46.25280508288526
2002-08-31,-66.71808890784563,54.17355715300139,67.21879976083855,-46.2218624228681
2002-09-01,-66.13971644373163,53.84482386382579,69.27216689268307,-46.06346266220568
2002-09-02,-65.47104539716149,54.48350954109294,69.59335892498271,-45.82922881196009
2002-09-03,-65.53567757231872,54.92616622948279,70.13513665174882,-45.646807621083646
2002-09-04,-65.55405408253968,54.83033120152825,69.9633451827787,-44.19815161483673
2002-09-05,-66.22198252419942,53.72084628281751,70.7913598144512,-43.629425751231004
2002-09-06,-67.18997639936332,53.55228372850187,68.82907251787286,-42.88482133402239
2002-09-07,-67.20644418480208,53.367498888328456,66.53589015531686,-43.81858419829652
2002-09-08,-66.59720798133021,53.167423117451605,67.45454705999094,-43.955623651436525
2002-09-09,-65.82683967660023,53.08143872918868,66.75963671095799,-44.54316016506941
2002-09-10,-65.67326935618804,52.781863185986964,68.1939537772218,-45.28056103013813
2002-09-11,-64.86135246925915,52.84545197622946,68.02863332107829,-45.87203533300116
2002-09-12,-66.36372219512309,52.734299536708455,67.69206816963775,-45.10890958398197
2002-09-13,-66.29478341187978,52.41874028819569,67.14621900000037,-46.09969616325647
2002-09-14,-64.9958944818234,51.409547132006054,67.70892713389757,-45.86313608165275
2002-09-15,-65.99455370963013,51.48263826820064,67.96712589670882,-45.88798603989505
2002-09-16,-65.60729135112074,50.76711116744,69.01760079961615,-43.84846862115104
2002-09-17,-63.85103111892859,49.339480034219406,69.52585865414368,-44.35647803297732
2002-09-18,-64.11255423884353,47.57430652468094,68.89983911093032,-43.42623220036804
2002-09-19,-62.996647932443324,48.439573481880764,67.73281377942608,-45.29339333561462
2002-09-20,-61.27236504510927,49.80228633183866,65.77564366422517,-45.119380288612156
2002-09-21,-60.880090695452616,49.43780166702729,64.65172253998111,-44.905116610078174
2002-09-22,-60.77081145191797,49.51361582798118,64.66982652686345,-45.41562625910907
2002-09-23,-59.82544067129863,51.43928853223116,65.93210047735028,-43.92620114655608
2002-09-24,-59.49938894894441,50.0153352350902,65.75469432043779,-45.092689879637966
2002-09-25,-59.211550016297515,49.18024727545096,66.79848631610818,-44.79738421698218
2002-09-26,-58.953304333690994,50.25112425435781,66.52315722009459,-44.605179218533046
